id,x,y,z,vx,vy,vz,r,m
93,1.05045,0.23132,1.43383,0,0,-0.000981,0.04,1
94,0.746077,1.21972,1.30205,0,0,-0.000981,0.04,1
95,1.65749,1.20939,1.81577,0,0,-0.000981,0.04,1
96,0.229784,1.13199,1.71717,0,0,-0.000981,0.04,1
97,1.55186,0.197048,0.782354,0,0,-0.000981,0.04,1
98,0.391296,0.945487,1.10392,0,0,-0.000981,0.04,1
99,1.03407,1.4219,0.794235,0,0,-0.000981,0.04,1
100,0.274177,1.2733,0.730442,0,0,-0.000981,0.04,1
101,0.955393,0.950228,0.720857,0,0,-0.000981,0.04,1
102,1.53151,1.88931,1.03678,0,0,-0.000981,0.04,1
103,1.73996,0.0933439,0.86651,0,0,-0.000981,0.04,1
104,0.793258,0.277719,0.0771649,0,0,-0.000981,0.04,1
105,0.658542,1.93499,0.940342,0,0,-0.000981,0.04,1
106,1.51519,1.4926,0.363105,0,0,-0.000981,0.04,1
107,1.08215,1.68746,1.76986,0,0,-0.000981,0.04,1
108,0.663235,0.608289,1.95736,0,0,-0.000981,0.04,1
109,0.225917,0.385198,0.337749,0,0,-0.000981,0.04,1
110,0.84102,1.46487,0.593374,0,0,-0.000981,0.04,1
111,1.07637,1.7692,1.02846,0,0,-0.000981,0.04,1
112,0.52795,0.594055,1.48661,0,0,-0.000981,0.04,1
113,0.0839466,1.08675,0.885204,0,0,-0.000981,0.04,1
114,0.194843,0.180948,1.05051,0,0,-0.000981,0.04,1
115,1.40447,1.85149,1.73946,0,0,-0.000981,0.04,1
116,1.30747,1.54671,0.209098,0,0,-0.000981,0.04,1
117,1.47666,1.04176,0.415623,0,0,-0.000981,0.04,1
118,0.647948,0.112463,0.825464,0,0,-0.000981,0.04,1
119,1.86121,1.0625,1.9338,0,0,-0.000981,0.04,1
120,1.63454,1.08592,1.94164,0,0,-0.000981,0.04,1
121,0.277682,1.28839,1.11958,0,0,-0.000981,0.04,1
122,0.903078,0.219086,1.22101,0,0,-0.000981,0.04,1
123,1.86915,1.36075,0.521921,0,0,-0.000981,0.04,1
124,0.834768,1.1811,1.9216,0,0,-0.000981,0.04,1
125,0.255145,0.677023,0.71337,0,0,-0.000981,0.04,1
126,1.22919,1.58456,1.41711,0,0,-0.000981,0.04,1
127,1.52801,1.3803,0.74055,0,0,-0.000981,0.04,1
128,1.16645,0.466923,0.632407,0,0,-0.000981,0.04,1
129,0.614574,0.232893,0.957739,0,0,-0.000981,0.04,1
130,0.603409,0.838474,0.503049,0,0,-0.000981,0.04,1
131,0.227437,0.255572,0.919941,0,0,-0.000981,0.04,1
132,1.40662,1.32439,1.51166,0,0,-0.000981,0.04,1
133,1.9335,1.13567,1.15597,0,0,-0.000981,0.04,1
134,0.855772,1.67747,1.19554,0,0,-0.000981,0.04,1
135,1.26273,1.14325,1.47914,0,0,-0.000981,0.04,1
136,1.14025,1.18115,0.649088,0,0,-0.000981,0.04,1
137,1.46337,0.305314,0.209171,0,0,-0.000981,0.04,1
138,1.49999,0.130098,1.79418,0,0,-0.000981,0.04,1
139,1.59054,1.55026,1.42043,0,0,-0.000981,0.04,1
140,0.53848,1.65781,1.9214,0,0,-0.000981,0.04,1
141,0.77163,1.572,1.19415,0,0,-0.000981,0.04,1
142,1.94549,1.34074,0.418419,0,0,-0.000981,0.04,1
143,0.433911,0.292268,1.17703,0,0,-0.000981,0.04,1
144,0.532818,1.5219,0.899999,0,0,-0.000981,0.04,1
145,0.603175,1.61688,0.971425,0,0,-0.000981,0.04,1
146,1.70112,0.685465,0.310924,0,0,-0.000981,0.04,1
147,0.261459,0.310463,1.35263,0,0,-0.000981,0.04,1
148,0.277875,1.44804,0.294084,0,0,-0.000981,0.04,1
149,1.86756,0.868962,1.52313,0,0,-0.000981,0.04,1
150,1.09481,1.00533,0.317646,0,0,-0.000981,0.04,1
151,0.53125,0.255473,0.553442,0,0,-0.000981,0.04,1
152,0.761565,1.80371,0.809431,0,0,-0.000981,0.04,1
153,0.468931,0.36495,1.59007,0,0,-0.000981,0.04,1
154,1.64989,1.23925,0.369804,0,0,-0.000981,0.04,1
155,1.88339,1.41795,1.50686,0,0,-0.000981,0.04,1
156,0.495819,0.419186,1.32938,0,0,-0.000981,0.04,1
157,1.09761,1.22905,1.1082,0,0,-0.000981,0.04,1
158,1.00017,1.35281,1.77933,0,0,-0.000981,0.04,1
159,0.802873,1.49087,1.38512,0,0,-0.000981,0.04,1
160,0.726464,1.41756,1.94957,0,0,-0.000981,0.04,1
161,1.35818,1.57512,1.38253,0,0,-0.000981,0.04,1
162,0.233746,1.80989,1.43851,0,0,-0.000981,0.04,1
163,0.0917119,1.17079,0.519622,0,0,-0.000981,0.04,1
164,0.898992,0.548453,1.93929,0,0,-0.000981,0.04,1
165,0.67715,0.766523,1.53974,0,0,-0.000981,0.04,1
166,0.465872,1.59825,0.445983,0,0,-0.000981,0.04,1
167,1.58384,1.00477,0.18814,0,0,-0.000981,0.04,1
168,0.968499,0.358064,1.62539,0,0,-0.000981,0.04,1
169,0.0682382,0.598413,0.474033,0,0,-0.000981,0.04,1
170,0.915983,0.526923,0.782898,0,0,-0.000981,0.04,1
171,1.66263,0.987552,1.37132,0,0,-0.000981,0.04,1
172,0.945312,1.60768,0.91164,0,0,-0.000981,0.04,1
173,0.53783,0.902308,1.80831,0,0,-0.000981,0.04,1
174,1.77179,0.601468,1.8447,0,0,-0.000981,0.04,1
175,0.530216,1.30879,0.963868,0,0,-0.000981,0.04,1
176,1.62205,1.9455,1.25966,0,0,-0.000981,0.04,1
177,1.4601,0.231063,0.481399,0,0,-0.000981,0.04,1
178,1.53036,1.84421,1.64767,0,0,-0.000981,0.04,1
179,0.197663,0.46232,1.77354,0,0,-0.000981,0.04,1
180,1.0229,1.33276,0.292625,0,0,-0.000981,0.04,1
181,1.11172,0.982467,0.398794,0,0,-0.000981,0.04,1
182,0.588038,1.33052,1.89017,0,0,-0.000981,0.04,1
183,1.24515,1.79271,0.150397,0,0,-0.000981,0.04,1
184,0.214959,0.910943,1.66969,0,0,-0.000981,0.04,1
185,1.31973,1.30183,1.44619,0,0,-0.000981,0.04,1
186,1.01613,0.952948,0.0464035,0,0,-0.000981,0.04,1
187,1.92171,1.43227,1.12726,0,0,-0.000981,0.04,1
188,1.05331,0.687811,1.92422,0,0,-0.000981,0.04,1
189,0.638235,1.05829,0.501725,0,0,-0.000981,0.04,1
190,0.503749,1.3217,0.608794,0,0,-0.000981,0.04,1
191,1.79985,0.302188,0.045705,0,0,-0.000981,0.04,1
192,0.953717,1.91493,0.147024,0,0,-0.000981,0.04,1
193,1.76415,1.54833,0.955543,0,0,-0.000981,0.04,1
194,1.33233,0.93458,1.74944,0,0,-0.000981,0.04,1
195,1.35586,0.407459,1.6655,0,0,-0.000981,0.04,1
196,1.53923,1.67256,0.53694,0,0,-0.000981,0.04,1
197,0.155425,0.15207,0.693204,0,0,-0.000981,0.04,1
198,0.949174,1.00555,1.14005,0,0,-0.000981,0.04,1
199,0.768332,1.25384,0.266274,0,0,-0.000981,0.04,1
